timestamp_local,elapsed_s,phase,duty_pct,mq8_v
"2026-07-31 16:59:14.509 +07:00","309.478","HOT_BASELINE_100","100","-0.000844197"
"2026-07-31 16:59:15.207 +07:00","310.16","HOT_BASELINE_100","100","-0.000844197"
"2026-07-31 16:59:15.894 +07:00","310.864","HOT_BASELINE_100","100","-0.000844197"
"2026-07-31 16:59:16.749 +07:00","311.719","HOT_BASELINE_100","100","-0.000864903"
"2026-07-31 16:59:17.444 +07:00","312.409","HOT_BASELINE_100","100","-0.000864213"
"2026-07-31 16:59:18.122 +07:00","313.091","HOT_BASELINE_100","100","-0.000856072"
"2026-07-31 16:59:18.793 +07:00","313.762","HOT_BASELINE_100","100","-0.000859594"
"2026-07-31 16:59:19.472 +07:00","314.442","HOT_BASELINE_100","100","-0.000863683"
"2026-07-31 16:59:20.158 +07:00","315.128","HOT_BASELINE_100","100","-0.000847627"
"2026-07-31 16:59:20.839 +07:00","315.808","HOT_BASELINE_100","100","-0.00084069"
"2026-07-31 16:59:21.513 +07:00","316.483","HOT_BASELINE_100","100","-0.000842039"
"2026-07-31 16:59:22.203 +07:00","317.172","HOT_BASELINE_100","100","-0.000816634"
"2026-07-31 16:59:22.890 +07:00","317.859","HOT_BASELINE_100","100","-0.000806783"
"2026-07-31 16:59:23.581 +07:00","318.54","HOT_BASELINE_100","100","-0.000776688"
"2026-07-31 16:59:24.256 +07:00","319.225","HOT_BASELINE_100","100","-0.000692404"
"2026-07-31 16:59:24.937 +07:00","319.906","HOT_BASELINE_100","100","-0.000696335"
"2026-07-31 16:59:25.636 +07:00","320.605","HOT_BASELINE_100","100","-0.000696335"
"2026-07-31 16:59:26.321 +07:00","321.29","HOT_BASELINE_100","100","-0.000696335"
